uuid,category,j2j,j2b,b2b,iou,precision,recall,infer_time,gt_joints,gt_bones,pred_joints,pred_bones
614f07bf-ad35-5211-8f26-37aab6868868,character,0.010986328125,0.00882029112969921,0.007603257641837178,0.8181818181818182,1.0,1.0,4.092005252838135,18,17,22,21
2936cef0-870e-5942-a111-fffa8ef36330,"anthropomorphic, toy",0.007427215576171875,0.0061318727514007455,0.006022109537589101,1.0,1.0,1.0,9.760019063949585,52,51,52,51
ef899b97-e43c-592d-b672-21657977f5a2,character,0.0111083984375,0.008304715434617527,0.008641735210475537,1.0,1.0,1.0,9.778254270553589,52,51,52,51
8bdbf5ca-64d7-5db1-9c14-04d01b68545f,"character, scanned data",0.00669097900390625,0.006084000261337843,0.006654645074446124,1.0,1.0,1.0,10.053618907928467,52,51,52,51
1c7bf9c7-25c7-53cd-b45a-ad8aa520a476,character,0.01666259765625,0.008959690631966093,0.008546358416497866,1.0,1.0,1.0,4.51249361038208,28,27,28,27
efebac99-0c8c-5036-87ea-622382c0f982,mythical creature,0.0124053955078125,0.010254480561159716,0.00864126865016917,0.7391304347826086,1.0,1.0,7.922008991241455,34,33,46,45
c1693cec-262b-57d4-8f31-9b3424a9059e,"toy, anthropomorphic",0.007659912109375,0.006610156816401872,0.0064666316301718344,1.0,1.0,1.0,4.560619354248047,28,27,28,27
3b23942f-fbf4-5efd-a5b0-ec0695152d1f,character,0.0088043212890625,0.0076268128223841505,0.006624350769791808,1.0,1.0,1.0,9.898742914199829,52,51,52,51
0a02ed99-55a3-5445-8777-a53107b8f2aa,character,0.0328369140625,0.019818109184115997,0.01794574926255258,0.6666666666666666,0.8214285714285714,0.9090909090909091,5.485195875167847,22,21,28,27
609b65bb-6357-5926-a3e4-240ae80b99d6,"mythical creature, anthropomorphic",0.017425537109375,0.012397996676164879,0.01181657853496643,0.9074074074074074,0.9607843137254902,0.9423076923076923,9.53771162033081,52,51,51,50
0e2dac98-4801-59b9-a224-17123b2df061,character,0.0079803466796875,0.006626298777230024,0.00639255140156051,1.0,1.0,1.0,9.175941705703735,52,51,52,51
68649d56-6965-544f-92bf-733dccbeb530,"character, weapon",0.0108795166015625,0.007948870205140911,0.008038781725463675,1.0,1.0,1.0,8.99446439743042,52,51,52,51
754bc733-2a61-533d-b0f0-fcf1f8468751,"mythical creature, anthropomorphic",0.057342529296875,0.05423480370799933,0.034150661146742464,0.4166666666666667,0.43478260869565216,0.9090909090909091,8.049408435821533,22,21,46,45
79205df1-0157-54c0-988c-578c6f9b5917,character,0.024627685546875,0.016752783473672712,0.010790395512001848,0.7857142857142857,0.8571428571428571,1.0,5.004509687423706,22,21,28,27
1f0c9480-6d0b-5419-9cc0-1069540e8d7d,miscellaneous,0.04217529296875,0.017768027626233415,0.013577186232779346,0.5,0.8181818181818182,0.5625,2.232567310333252,16,15,11,10
8b204997-c680-52f8-93f5-23d3675e3b30,anatomy,0.0084686279296875,0.007287327431791341,0.006864052266339626,1.0,1.0,1.0,3.3120336532592773,20,19,20,19
daebbd86-441b-5878-a17f-523480b7c29b,character,0.0120086669921875,0.009780479044088228,0.009198958968665839,0.9811320754716981,0.9811320754716981,1.0,8.801090240478516,52,51,53,52
fc589a9a-6a05-54c3-8458-974e05fba992,character,0.009002685546875,0.006427438905045303,0.006844574702894072,1.0,1.0,1.0,9.538724660873413,52,51,52,51
e14583e9-d364-5979-a721-86eebcda62ab,character,0.008209228515625,0.005925888891957481,0.0060207220650985785,1.0,1.0,1.0,9.076399326324463,52,51,52,51
d3088225-ff03-5f5c-8983-2c78e16df478,anthropomorphic,0.00737762451171875,0.0059928942640911,0.006065243311386042,1.0,1.0,1.0,4.586538314819336,28,27,28,27
9ac01f9f-959f-5747-b17b-b74d7356cb01,anthropomorphic,0.025665283203125,0.016112900560839562,0.011399644256831324,1.0,1.0,0.8928571428571429,3.92504620552063,28,27,22,21
fa41b2d8-42d7-5afb-8b7e-0ca58656ff00,"animal, mythical creature",0.0090484619140625,0.007645731862584661,0.00716638137462622,1.0,1.0,1.0,5.965465545654297,35,34,35,34
d9085619-2b05-5374-9ce6-b06b4a605351,"character, toy",0.0247650146484375,0.02200397274764308,0.012758196759610544,0.7857142857142857,0.7857142857142857,1.0,4.5283167362213135,22,21,28,27
fcfef586-b349-51fd-91a1-7c4562e20542,animal,0.007656097412109375,0.006017179847583888,0.0056337381778846195,1.0,1.0,1.0,5.635677814483643,34,33,34,33
1dfc6531-ccbd-5782-a849-379175bd9ae6,character,0.00891876220703125,0.006413556813050951,0.006133480247896421,1.0,1.0,1.0,4.607917308807373,26,25,26,25
fa81b94a-0f6e-5e9c-830c-2be362f9f2dc,character,0.0139312744140625,0.007253443088915738,0.006899033309914671,0.8245614035087719,0.9230769230769231,0.9038461538461539,8.555390119552612,52,51,52,51
511c2ff9-ca34-5929-819c-2db73cb7bfaf,anthropomorphic,0.01125335693359375,0.009288207390035733,0.009190447685097212,1.0,1.0,1.0,1.8340678215026855,11,10,11,10
3a7347fa-cb7c-5795-b3f9-9fa42848cb71,"anthropomorphic, toy",0.0816650390625,0.07838937044922495,0.06980805384013256,0.47058823529411764,0.5,0.6153846153846154,4.343334436416626,26,25,24,23
b839c5b5-20eb-5eb7-ae80-e1fee6b0250f,anthropomorphic,0.00753021240234375,0.005981448852416672,0.005498068792221056,1.0,1.0,1.0,8.60015058517456,52,51,52,51
2b57206e-a017-5ff2-9874-4fda5f6ad610,"character, scanned data",0.00884246826171875,0.007415161592346649,0.007451118272076498,1.0,1.0,1.0,9.125577449798584,52,51,52,51
f2c27fd2-eb35-55c7-b1f4-9e53eac78197,character,0.0104217529296875,0.006610453239456956,0.005708996442005076,1.0,1.0,1.0,9.162386655807495,52,51,52,51
bd25e82a-1f62-5199-b2df-1d84320a6d62,food,0.060760498046875,0.040241257998686636,0.03948755019755518,0.09090909090909091,0.14285714285714285,0.2,1.0991888046264648,5,4,7,6
9cf06f26-c3db-5d05-83fd-11fde834c684,"toy, anthropomorphic",0.0097198486328125,0.0072033133482042825,0.006482341191542253,1.0,1.0,1.0,5.501179456710815,34,33,34,33
3f1e23e8-817f-5f66-956b-fc169db1e925,tool,0.0723876953125,0.041754950564833554,0.020891085376842488,0.3333333333333333,0.5,0.5,0.40140223503112793,2,1,2,1
0f4e6342-456d-54fa-9126-197546e5f65e,"character, scanned data",0.01605224609375,0.013169109259686874,0.009086661848171654,0.5283018867924528,1.0,0.9655172413793104,9.059013605117798,29,28,52,51
a2d4115b-0af5-599e-8756-57027c6a85a2,"anthropomorphic, toy",0.0209503173828125,0.010520149802709869,0.008879952389159115,1.0,1.0,1.0,3.2716102600097656,22,21,22,21
0f22459d-6c47-572a-8adb-1f870c34d19f,character,0.0085906982421875,0.007407945251071201,0.006695959505765686,1.0,1.0,1.0,5.943524599075317,34,33,34,33
2dde2aa1-3693-5e09-b24d-edc797b3c1ba,"character, anthropomorphic",0.016998291015625,0.013936188566527886,0.012270336325770865,0.8947368421052632,1.0,0.8947368421052632,2.7424235343933105,19,18,17,16
0de50b22-9c62-5734-8e55-017c76a49269,"mythical creature, toy",0.068603515625,0.05762977073902611,0.059278471461740145,0.4090909090909091,0.5625,0.6,5.595834970474243,30,29,32,31
f85c2321-4f96-5461-a82f-f29f2cb26524,character,0.00666046142578125,0.005682772882846946,0.005326293831618012,1.0,1.0,1.0,10.093425035476685,52,51,52,51
ae388366-ca77-53f2-afb6-dae66e5299e3,character,0.01409912109375,0.010914860974809398,0.009927263802910018,1.037037037037037,1.0,1.0,4.790878534317017,28,27,27,26
b650ed8f-7bc7-55e9-b1c5-04e5819b225b,vehicle,0.027252197265625,0.01502267660379375,0.016764018225985708,0.43636363636363634,0.9019607843137255,0.8571428571428571,9.265225887298584,28,27,51,50
249bf1bb-4629-5018-8860-2d0b13998037,"character, weapon",0.01534271240234375,0.013490869030994451,0.015513736460285029,0.8947368421052632,0.9122807017543859,1.0,9.267159223556519,51,50,57,56
1333323f-305a-5b9c-b934-79d5076ce260,character,0.016876220703125,0.010868342455700166,0.009321656749423224,0.5384615384615384,0.9615384615384616,1.0,9.27858567237854,28,27,52,51
3938ed59-b8fb-58f7-a86b-ead0d2daba08,animal,0.00672149658203125,0.005561928232001627,0.004775403126491504,1.0,1.0,1.0,6.320957183837891,38,37,38,37
a130efc2-aa1f-59d6-aa41-c769358855b0,anthropomorphic,0.023773193359375,0.022147335920134504,0.010789650608452656,0.7209302325581395,1.0,0.5961538461538461,3.6822118759155273,52,51,22,21
426356c0-431a-56c1-9f71-ff5b079c072e,"character, anthropomorphic",0.0135650634765625,0.00712126985640487,0.0060918225434619935,1.0,1.0,1.0,6.164374828338623,34,33,34,33
16701993-d6be-5918-bcdc-53c023a16113,electronic device,0.00923919677734375,0.007322464480631051,0.006188389379093413,1.0,1.0,1.0,1.018968105316162,6,5,6,5
b788e1bf-ff8e-5299-8eee-bb0acffff613,character,0.0130767822265625,0.010271027502817252,0.008833434784955423,0.7692307692307693,1.0,1.0,9.25588059425354,40,39,52,51
03e48625-5133-5d50-b7cf-21cfe62f92a2,"mythical creature, weapon",0.042266845703125,0.03352097611775949,0.02772128618960437,0.5957446808510638,0.7931034482758621,0.6086956521739131,4.599011182785034,46,45,29,28
f5750349-e3fd-5697-aa3b-39830084f37c,character,0.01148223876953125,0.008267371264444824,0.007225932575759307,1.0,1.0,1.0,8.155236721038818,52,51,52,51
03d55059-555b-5d94-a13a-589e7a3d87dd,character,0.01534271240234375,0.011542015944921557,0.01015797148931187,1.0,1.0,1.0,9.930091857910156,52,51,52,51
8546bf56-c522-5663-845c-58aa7b6a1fd9,character,0.02325439453125,0.015019696099269623,0.011445214840635688,2.1379310344827585,0.9285714285714286,0.9841269841269841,5.119021892547607,63,62,28,27
99d60a4b-5f2c-5baa-9a15-5aa5b5aedf4e,"animal, anthropomorphic",0.0830078125,0.06513335102633239,0.057322450158540886,0.21875,0.3888888888888889,0.3333333333333333,3.1902763843536377,21,20,18,17
e2fdd098-5f18-5f82-8aa1-90b1318c34e0,"character, anthropomorphic",0.017181396484375,0.01261807280381837,0.011365046412194152,0.8928571428571429,0.9807692307692307,0.9259259259259259,8.556227684020996,54,53,52,51
c77dabfc-09c0-5dbf-8fd4-8885f2800b27,"character, anthropomorphic",0.009796142578125,0.007249859030838576,0.006529114992770809,1.0,1.0,1.0,5.8319621086120605,34,33,34,33
6f32ea64-0c97-524f-b574-c829627b6a8c,clothing,0.0084075927734375,0.006789292314376225,0.006195502448167425,1.0,1.0,1.0,7.096847295761108,43,42,43,42
49ee0784-deb0-5011-be41-c7e86eadcfad,"character, scanned data",0.0113677978515625,0.009193081972526246,0.00853411473589877,1.0175438596491229,1.0,0.9830508474576272,10.702758550643921,59,58,56,55
d0933715-4af9-5ff7-947f-bae67da3368b,plant,0.0081939697265625,0.006627763594998302,0.006483054692895519,1.0,1.0,1.0,8.866609334945679,52,51,52,51
82acd801-4128-53f6-b2b6-45db22a8e33d,character,0.00769805908203125,0.0060075594541758185,0.00523641943558853,1.0,1.0,1.0,9.110980749130249,52,51,52,51
97edac25-50d7-5f8c-be39-13a5f1c47735,paper,0.212890625,0.1606162035333539,0.09679228437646938,0.0,0.0,0.0,2.079059362411499,4,3,9,8
78a395bb-b0a2-5824-aae3-0ed72c8464ac,character,0.010406494140625,0.008018350872651129,0.007921249232254063,1.1304347826086956,1.0,1.0,7.984813928604126,52,51,46,45
35866d07-cc6b-5f95-b702-c32a56446325,"character, tool",0.01464080810546875,0.007686242312545827,0.006828174144406553,1.0,1.0,1.0,5.406645774841309,34,33,34,33
5724babd-0fdd-5258-935c-841b00f468d3,miscellaneous,0.10052490234375,0.07051514976896632,0.04176425325245955,0.125,0.16666666666666666,0.3333333333333333,2.254054069519043,6,5,12,11
6b0cb048-212f-54ee-80d0-d7e92275518b,character,0.010955810546875,0.007496578429668475,0.006915194721002043,1.0,1.0,1.0,9.669846057891846,52,51,52,51
dd9570c8-8a53-5076-ac6e-cdf4a1fe290a,mythical creature,0.0943603515625,0.08639569762539145,0.05554142393612189,0.14814814814814814,0.23076923076923078,0.2222222222222222,2.038079261779785,18,17,13,12
6e41b3c4-abac-52ee-9715-84f06fcac46f,animal,0.0604248046875,0.044194279191170985,0.03948337604866443,0.25,0.375,0.4594594594594595,9.20824646949768,37,36,48,47
c4e6073d-986f-53d0-934b-6649553fb68d,character,0.01690673828125,0.009582650551199664,0.008690254677955454,1.0,1.0,1.0,4.378004550933838,28,27,28,27
59c5baa2-1083-579c-bd5d-3ea99b8d70d1,"mythical creature, anthropomorphic",0.0819091796875,0.07735746632332262,0.06615322957493557,0.32857142857142857,0.7586206896551724,0.359375,5.283654689788818,64,63,29,28
16eb9163-cc07-5e1a-8d28-d1709ea32a2d,miscellaneous,0.020751953125,0.007933983905212225,0.007519728954430054,1.0,1.0,1.0,1.0760154724121094,7,6,7,6
cb03bc3e-6734-528e-81d3-7b813531b572,mythical creature,0.009063720703125,0.007130095823714368,0.006024011212595167,1.0,1.0,1.0,2.3567652702331543,14,13,14,13
dc96d428-6f29-5353-9343-fea6d2771a19,"mythical creature, toy",0.041351318359375,0.033449523178794814,0.03498526445258302,0.6724137931034483,0.8913043478260869,0.7647058823529411,8.749412775039673,51,50,46,45
45c45e54-0064-50dc-9502-a5baa5ff73ee,mythical creature,0.06201171875,0.024863286748787083,0.021470193642467217,0.36363636363636365,0.6666666666666666,0.4444444444444444,1.0694804191589355,9,8,6,5
3b573c8b-6696-5f57-af89-267479386e1a,"mythical creature, animal",0.010101318359375,0.008273137811376188,0.008820208790924574,1.0,1.0,1.0,4.194170713424683,24,23,24,23
735fa196-7f37-592d-be9f-96ece261df2e,"character, mythical creature",0.00792694091796875,0.006878735598622735,0.006762377371614151,1.0,1.0,1.0,4.884401082992554,28,27,28,27
2c861880-e066-5f53-bc53-f6cc17cfff9a,"character, anthropomorphic",0.04302978515625,0.03624431346095575,0.026557626805789533,0.2777777777777778,0.4117647058823529,0.8333333333333334,9.127488851547241,18,17,51,50
6c669f59-5008-56a2-a22a-a6370d418cb9,character,0.009429931640625,0.007297443752660478,0.006895611416124971,1.0,1.0,1.0,9.951948642730713,54,53,54,53
4b7b950e-a61a-5a7e-adf9-88413d3be5f2,"character, anthropomorphic",0.015838623046875,0.011033400066269076,0.008878978228453351,1.8571428571428572,1.0,1.0,5.0267415046691895,52,51,28,27
f02db93b-99ed-531b-b2e6-07f0e0201b55,character,0.0078887939453125,0.006123237422877096,0.006454245545933585,1.0,1.0,1.0,9.432957649230957,52,51,52,51
f69e0a3d-7ab6-5f6a-b8c2-fe705007e72f,animal,0.0284423828125,0.021503465439535897,0.01761369973992767,1.2830188679245282,0.8571428571428571,0.8607594936708861,8.048956155776978,79,79,42,41
31311dc7-6a0b-59b1-a610-ba8a7f4c99e0,"mythical creature, anthropomorphic",0.0309600830078125,0.019282301719764645,0.015782277530239298,0.5813953488372093,0.9,0.8928571428571429,7.795960187911987,28,27,40,39
f06bb96a-8da9-5258-a84c-eeb4a3998f89,weapon,0.1280517578125,0.07324110133017525,0.05743904887962589,0.09523809523809523,0.13333333333333333,0.25,3.6829912662506104,8,7,15,14
c5479604-b130-5c46-9398-f865102d7662,character,0.01019287109375,0.008839806065137196,0.008067693899070812,1.0,1.0,1.0,3.981912612915039,22,21,22,21
1bd786d3-4ad2-5a8f-89f4-ef2ae734f8da,toy,0.05377197265625,0.04415241021740333,0.037788591122537143,0.3090909090909091,0.6739130434782609,0.6538461538461539,8.036795377731323,26,25,46,45
82daecf0-6b57-5ddd-bf48-d9b8c7ce0ea3,"mythical creature, anthropomorphic",0.0112152099609375,0.009733468727858786,0.008768413982969236,1.0277777777777777,1.0,1.0,6.807482957839966,37,36,36,35
14829385-747f-5ce3-ab78-acb3660b2d41,character,0.007175445556640625,0.0058384388680420805,0.005025779212373829,1.0,1.0,1.0,10.532881498336792,58,57,58,57
e29b6b86-9f39-5a14-8beb-d7fc8c8c57ba,"character, toy",0.018829345703125,0.012095035086086059,0.01000816098850977,1.2727272727272727,1.0,1.0,3.8835220336914062,28,27,22,21
454d35ee-b91a-58c5-bc75-8400aae243db,"character, anthropomorphic",0.024017333984375,0.01953674281213883,0.018520622752630493,0.9583333333333334,0.9130434782608695,0.9583333333333334,8.34524393081665,48,47,46,45
3f6fb0ae-64ce-5a6a-ac3e-aa61383c84ee,character,0.008148193359375,0.006618131245267592,0.006607869105726465,1.0,1.0,1.0,8.824807405471802,52,51,52,51
b25a2dcf-2bd4-5aaa-87af-b87d3bbb0d22,"character, anthropomorphic",0.0294189453125,0.017450909477095787,0.01515662803368576,0.7777777777777778,0.8666666666666667,0.8235294117647058,3.022925615310669,17,16,15,14
f6d3c061-4c61-5a69-a6cd-f5f671e0206b,tool,0.2060546875,0.19854117939774402,0.19063576720444295,0.0,0.0,0.0,1.1018662452697754,17,16,6,5
5005dd5f-7028-504f-b9f2-eb89408de11e,"anthropomorphic, toy",0.00946044921875,0.008397424130503973,0.006731278147854902,1.0,1.0,1.0,10.01700234413147,52,51,52,51
5176c271-e350-5b54-b806-ec0665d6aced,character,0.017303466796875,0.01282059345091827,0.011151564003180953,0.8490566037735849,1.0,0.9782608695652174,9.536792039871216,46,45,52,51
ed5d50dd-1383-54dd-b01b-0ae060a34885,character,0.00598907470703125,0.004820252153247884,0.004452341233978517,1.0,1.0,1.0,8.93817949295044,50,49,50,49
2cef5f57-a303-5ebe-87f6-22099d0f0fa0,clothing,0.043548583984375,0.034886967770134836,0.027955625037108453,0.42857142857142855,0.5833333333333334,0.75,4.630172491073608,16,15,24,23
077d4eaa-f77c-54d3-ab39-17267aafb954,weapon,0.0572509765625,0.04054036068059379,0.0235537541700129,0.3333333333333333,0.4,0.6666666666666666,0.8394978046417236,3,2,5,4
49dbc00e-0fdd-59c7-b55e-933b30155250,"mythical creature, weapon",0.03070068359375,0.02410841788108282,0.029971365206549104,0.7647058823529411,0.9333333333333333,0.8666666666666667,5.12727427482605,30,29,30,29
9818834b-9891-504b-bedd-eda40688be69,character,0.0079345703125,0.006887290003142322,0.005832635852934374,1.0,1.0,1.0,9.840032815933228,53,52,53,52
11908ca7-f460-5be2-a68b-66b89ca16bf2,character,0.007904052734375,0.006601201573182263,0.006745680982181661,1.0,1.0,1.0,5.812649726867676,34,33,34,33
32457012-db7a-55e1-8387-2cec1cb86ba2,"character, anthropomorphic",0.01245880126953125,0.011231324546887456,0.010899585275394096,1.0,1.0,1.0,3.678455352783203,22,21,22,21
ddb2556b-81c7-596e-a62c-a5c6b33b1200,character,0.0107269287109375,0.007213700792194177,0.007027890430099527,1.0,1.0,1.0,8.8617684841156,52,51,52,51
5a15f384-5b11-59bc-83b5-454aad378c81,mythical creature,0.0455322265625,0.034716668843581,0.023780771133043502,0.3191489361702128,0.4222222222222222,0.8823529411764706,8.242044448852539,17,16,45,44
ddcac37e-c7a9-5a13-8a0c-e70c8f0ea852,character,0.0164947509765625,0.009636801998062404,0.00862291334166089,0.8235294117647058,1.0,1.0,6.29185676574707,28,27,34,33
0486320d-722c-5ead-b9ab-e693d6c512e3,"character, weapon",0.032012939453125,0.01880125414014979,0.014986558823262653,1.5185185185185186,0.7727272727272727,0.8913043478260869,3.6176562309265137,46,45,22,21
71161cbb-f667-54ef-9773-9ac68ea1af68,animal,0.03875732421875,0.027499956786092357,0.026230605459140337,0.4,0.9375,0.56,8.798725366592407,50,49,48,47
ad166026-c097-52ee-8bd4-8da9fac21d63,tool,0.1298828125,0.062225450225116906,0.02728958911450201,0.2,0.3333333333333333,0.3333333333333333,0.42267847061157227,3,2,3,2
a9189b3d-a7f3-564b-ac7b-1caf6ba3e579,character,0.02056884765625,0.016368856241108183,0.014399669838078687,0.9622641509433962,0.9615384615384616,0.9807692307692307,9.389846563339233,52,51,52,51
ef849c38-50a8-53f6-beca-1b30db189327,character,0.01186370849609375,0.008243469784498554,0.006979425699781456,0.6538461538461539,1.0,1.0,9.397892951965332,34,33,52,51
ec51bf59-078d-5e9f-858b-fb3b8ab3096e,character,0.007694244384765625,0.0059884034250997,0.0056228926062371915,1.0,1.0,1.0,9.997492790222168,52,51,52,51
85013983-468d-530f-a625-e0b35bfa5e33,character,0.007770538330078125,0.006805952588896315,0.006470608389483583,1.0,1.0,1.0,6.124653577804565,34,33,34,33
83857f7a-eb31-53b1-952a-0bb9c4c45325,character,0.019012451171875,0.014089344927727,0.012625410602804733,0.71875,0.9523809523809523,0.9787234042553191,11.506722450256348,47,46,63,62
0dce1341-0da8-5ce2-b1ee-b69a1b37d39f,character,0.009918212890625,0.008042112402047899,0.0074729221406443225,1.0,1.0,1.0,10.96431589126587,58,57,58,57
d237fc8d-502f-5276-a0ec-f4be19af1282,"animal, anthropomorphic",0.1185302734375,0.1100700797518384,0.08334801737237953,0.045454545454545456,0.125,0.14285714285714285,3.177802085876465,7,6,16,15
7a3c897f-de12-5bb4-b6bc-adc71e6ea8aa,character,0.01000213623046875,0.00744489976893835,0.005811788546062196,1.6428571428571428,1.0,1.0,5.083164930343628,46,45,28,27
7e25a122-701e-5130-9e24-2cd32d0dc1c1,character,0.008880615234375,0.0078414572290076,0.007975890279087803,1.0,1.0,1.0,3.2941694259643555,18,17,18,17
d75f64e7-1db1-5b9a-86aa-ae2976528b75,character,0.0113067626953125,0.0082146640382917,0.00728773918400983,0.9629629629629629,1.0,0.9629629629629629,8.567802667617798,54,53,52,51
afe2f290-2d20-5c9e-8744-275b0ed25e27,"anthropomorphic, plant",0.02728271484375,0.020005521207389198,0.02741143620711227,0.6470588235294118,0.8571428571428571,0.7857142857142857,4.926276445388794,28,27,28,27
11d5afd9-8104-5ec8-8f66-07f9e63fec8c,character,0.0076904296875,0.006316619489002528,0.005185802842996837,1.0,1.0,1.0,9.625464916229248,52,51,52,51
c192018a-8024-57a4-9253-c4c660ce997a,"character, anthropomorphic",0.0114898681640625,0.00957523165149449,0.009333316815768655,1.0,1.0,1.0,3.632607936859131,22,21,22,21
71754890-c2ce-5e21-9273-670db17ec042,character,0.0156097412109375,0.012251561402013006,0.011482482567145198,1.0,0.9807692307692307,1.0,9.42055869102478,52,51,52,51
0124787f9e3a4bd98c6c2427a6b85434,anthropomorphic,0.02001953125,0.012931148908117696,0.008270188470685993,1.6470588235294117,1.0,1.0,3.757905960083008,28,27,17,16
015048505be64c1db4f1ff210efef079,tool,0.0638427734375,0.05471873740930318,0.05459814474280471,0.6666666666666666,0.6666666666666666,1.0,1.4964299201965332,6,5,9,8
01ba1ddf7c834632a68f37d466a4ac60,"electronic device, anthropomorphic",0.1531982421875,0.11239549045220007,0.11282698515665313,0.0,0.0,0.0,0.8517098426818848,8,7,5,4
084f8b127c5943ceb9d0ce3268cacbd7,"animal, anthropomorphic",0.0136871337890625,0.010343829631538057,0.011726125102193508,1.0,0.9411764705882353,1.0,6.132509469985962,34,33,34,33
0929e5e013e54c4bbde163ef43c8a89b,character,0.022674560546875,0.017482338950304804,0.013221595564032749,1.28125,1.0,0.8913043478260869,4.666226863861084,46,45,27,26
0bce9943f5a544b9884884db340432f5,anthropomorphic,0.021636962890625,0.01880415827320101,0.017848216245461793,0.7843137254901961,1.0,0.9090909090909091,8.344892501831055,44,43,47,46
107f646f91ca4215af80e0770c96abad,"character, anthropomorphic, toy",0.009002685546875,0.0071928545848517315,0.00637573119881344,1.0,1.0,1.0,8.943774461746216,52,51,52,51
117a8336a13d4fd0ad4733452d10fecb,"character, anthropomorphic",0.0211334228515625,0.017876106688585778,0.011982882939357394,0.4230769230769231,1.0,1.0,9.561150789260864,22,21,52,51
170d71d41daa4252aca177ec0a1e124a,character,0.02325439453125,0.013445497161496754,0.014305831572694097,0.6842105263157895,0.8846153846153846,0.8863636363636364,9.275418758392334,44,43,52,51
18d23b4e26d64c33826f3b277583799d,"character, scanned data",0.0240478515625,0.017368257502271396,0.014432677278241018,0.8035714285714286,0.9038461538461539,0.9183673469387755,8.481735229492188,49,48,52,51
1aafc1eae615437aaf29360762f7a8a7,character,0.008148193359375,0.006795760267354408,0.006812353738803161,1.0,1.0,1.0,11.093987464904785,60,59,60,59
1d9648e7d8d44617a7c13b4eb735792c,character,0.00757598876953125,0.0061434522900509925,0.00524849576804306,1.0,1.0,1.0,9.272122144699097,52,51,52,51
1eed1afeda684a69a55bef4c1bbe5670,"toy, anthropomorphic",0.0203857421875,0.01690924056198188,0.010177679702583917,0.7931034482758621,1.0,0.8214285714285714,3.963726282119751,28,27,24,23
20ae9ed3d9a34f26aca1f007f3af6a7f,"character, electronic device",0.0088348388671875,0.006811404469440646,0.007937420444307845,1.0,1.0,1.0,9.019098997116089,52,51,52,51
214fa1cb9448494a9cbf4791624cb73f,character,0.0097808837890625,0.007260844451328623,0.007445037099437964,1.0,1.0,1.0,8.84037160873413,52,51,52,51
2159210401d948a6a1244a9b238b368e,"character, anthropomorphic",0.01776123046875,0.012159826928055496,0.01381271307197686,0.78125,0.9193548387096774,0.9615384615384616,10.990054368972778,52,51,62,61
2330d6dddc0d4a2b9fa9a644d249b766,"animal, anthropomorphic",0.01849365234375,0.012172099361043905,0.01089402562123875,0.9428571428571428,0.9705882352941176,0.9705882352941176,5.839158535003662,34,33,34,33
235b252e590e4be68584f8c39f4e046a,"character, weapon",0.01043701171875,0.006042961043980534,0.005724339434147741,1.0,1.0,1.0,9.422158002853394,52,51,52,51
274085fb5c0e454e86570653349e4d95,"character, anthropomorphic",0.0132598876953125,0.007483604445498599,0.007369366642064954,0.9259259259259259,0.9615384615384616,0.9615384615384616,8.922083616256714,52,51,52,51
2a4705f2fcfc43498e0404d7d6967426,character,0.0073394775390625,0.00543408227482035,0.004991420905339205,1.0,1.0,1.0,8.646676778793335,52,51,52,51
2aaadc73e9d844dcb89e99db289ce2be,"character, anthropomorphic",0.012664794921875,0.00963675147767722,0.011324682292606242,1.0,1.0,1.0,8.201801061630249,52,51,52,51
2d076baaf0d8414085494ae5276b5657,character,0.0151519775390625,0.009631815984832134,0.009435920530095468,0.8846153846153846,0.9615384615384616,1.0,8.939411163330078,46,45,52,51
302fa991d870416da008dddbfe3c11dd,character,0.0157470703125,0.011529229360541267,0.01003849055481199,0.6296296296296297,0.9629629629629629,1.0,8.992838144302368,34,33,54,53
31c845d807a54d488d953dc67bdd3221,character,0.00948333740234375,0.006922402348944784,0.006005996829511232,0.7777777777777778,1.0,1.0,8.513469696044922,42,41,54,53
32623191dc3f470b918f8bc59b09c134,animal,0.04632568359375,0.038383651548847125,0.025972303606769068,0.4090909090909091,0.6,0.8181818181818182,4.55108642578125,11,10,20,19
34d22c0fbf7e4d0b8c54e59b4ff3103a,anthropomorphic,0.074951171875,0.06638561516579727,0.04877081057299534,0.44,0.75,0.39285714285714285,1.9999909400939941,28,27,8,7
3739dbe36abf42fa9ee63e5346ae4b2d,"character, toy",0.014556884765625,0.011123572946123407,0.01151799740773445,0.8421052631578947,0.9629629629629629,0.9411764705882353,9.69604206085205,51,50,54,53
389cce420aed4b16a418681a10cb94e6,"character, anthropomorphic",0.022125244140625,0.01795170115170526,0.016623997655006762,0.7727272727272727,0.8947368421052632,0.85,10.232614517211914,60,59,57,57
3b80b35de31d4dce9c75fe73d29eed10,animal,0.03009033203125,0.023497692739783547,0.017772067024368992,1.2564102564102564,0.7419354838709677,0.8596491228070176,5.207689046859741,57,56,31,30
44f913a3fb224c92a8be5f30377db4e9,character,0.011077880859375,0.007994647904697335,0.008231051955198085,0.9811320754716981,0.9811320754716981,1.0,8.666724920272827,52,51,53,52
450e29de3c1541d78943e3265012ee48,character,0.007045745849609375,0.005314261857762437,0.005344362217359023,1.0,1.0,1.0,5.366467475891113,29,28,29,28
4693f79f291d4a428fd0cf8eca9dbba1,character,0.0154266357421875,0.010959936821630042,0.011319274831653202,1.0196078431372548,1.0,1.0,8.378650426864624,52,51,51,50
